,NCT00690924
nlm_download_date_description,"ClinicalTrials.gov processed this data on November 29, 2019"
study_first_submitted_date,2008-06-04
results_first_submitted_date,2017-07-13
disposition_first_submitted_date,
last_update_submitted_date,2018-05-01
study_first_submitted_qc_date,2008-06-04
study_first_posted_date,2008-06-05
study_first_posted_date_type,Estimate
results_first_submitted_qc_date,2017-09-13
results_first_posted_date,2017-10-11
results_first_posted_date_type,Actual
disposition_first_submitted_qc_date,
disposition_first_posted_date,
disposition_first_posted_date_type,
last_update_submitted_qc_date,2018-05-01
last_update_posted_date,2018-06-04
last_update_posted_date_type,Actual
start_month_year,"July 17, 2008"
start_date_type,Actual
start_date,2008-07-17
verification_month_year,May 2018
verification_date,2018-05-31
completion_month_year,"March 7, 2018"
completion_date_type,Actual
completion_date,2018-03-07
primary_completion_month_year,"March 7, 2017"
primary_completion_date_type,Actual
primary_completion_date,2017-03-07
target_duration,
study_type,Interventional
acronym,
baseline_population,All treated and eligible patients
brief_title,Calcitriol in Preventing Lung Cancer in Smokers and Former Smokers at High Risk of Lung Cancer
official_title,A Pilot Study of Oral Calcitriol in Patients at High Risk for Lung Cancer
overall_status,Completed
last_known_status,
phase,N/A
enrollment,16.0
enrollment_type,Actual
source,Roswell Park Cancer Institute
limitations_and_caveats,
number_of_arms,1.0
number_of_groups,
why_stopped,
has_expanded_access,False
expanded_access_type_individual,
expanded_access_type_intermediate,
expanded_access_type_treatment,
has_dmc,True
is_fda_regulated_drug,
is_fda_regulated_device,
is_unapproved_device,
is_ppsd,
is_us_export,
biospec_retention,
biospec_description,
ipd_time_frame,
ipd_access_criteria,
ipd_url,
plan_to_share_ipd,
plan_to_share_ipd_description,
created_at,2019-12-01 08:14:30.640473
updated_at,2019-12-01 08:14:30.640473
start_year,2008
start_year_bucket,2008
cond_categories,"['cancer', 'substanceuse']"
is_cancer,1
is_other,0
is_cardiovascular,0
is_diabetes,0
is_mental,0
is_infectiousdiseases,0
is_respiratory,0
is_pain,0
is_healthy,0
is_obesity,0
is_depression-anxiety,0
is_orthopedic,0
is_nerve,0
is_reproductivehealth,0
is_substanceuse,1
is_ocular,0
is_liver,0
is_kidney,0
is_dermatology,0
is_hematology,0
